V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
2.0521594155586977,-4.842568588717506,-5.580712713846931,-7.052563528584133,-0.13170886658096148,-3.5773279185587405,0.0,-3.4766816083280148
2.00000000043556,-4.817276064776811,-5.856641641278016,-6.572474301610545,-0.16727937215150604,-4.7636381319640915,-0.1743102674061718,-3.6797053621536673
2.2735717633643096,-4.854622475634408,-4.503845938596157,-6.434048779511905,-0.21145156275711763,-2.8409695103741415,-0.22630579868814937,-4.469298628870824
2.7616038478435456,-4.893377287552417,-5.9705928344440755,-6.3990204161115365,-0.40480792277698924,-5.164251186167583,-0.13670946803043785,-2.2968733811388367
2.681624534348945,-4.933652325319647,-6.928132445861543,-6.401381661071608,-0.6307827645495193,-1.0679261253390098,-0.2149178293270861,-3.876790272979017
3.413254129685335,-4.970213729124833,-6.024905061427799,-4.427867336575226,-1.7423833098973982,-4.575098979042518,-2.498871123214663,-0.00538886790892896
2.011398912262477,-4.833300316062051,-7.001355605104017,-6.530698387704643,-0.24861704139620475,-1.7734183842035645,0.0,-3.6821411504600223
2.3121202695998675,-4.866067124278696,-7.68020783573705,-6.246729779784508,-0.34733884223506917,-2.5870884923846313,-0.562111192454117,-3.036475571090143
2.348991505914481,-4.859396863063439,-7.831604033625374,-6.294814789022809,-0.39131462594193783,-4.886998589291287,-0.3382693312721521,-2.2469410599810327
2.4730400717958876,-4.875493912184447,-4.649631168590781,-6.2158879868703165,-0.3443210700940732,-1.6913022152264638,-0.608941231945482,-2.6658865494865074
2.2663950069207472,-4.858616382328481,-5.963064288727707,-6.336641082566386,-0.24476173613154753,-1.3586625865031996,-0.4295515465876546,-2.8573693428618365
2.3120276476424872,-4.853853411024627,-6.210058899587843,-6.3345841194503745,-0.30336032356858905,-5.551622571357324,-0.28557229169432125,-3.1110653330688183
2.3520287519273135,-4.854482639231454,-4.280083435683462,-6.430716539508744,-0.2756517625770205,-2.0351669104507266,-0.17653517789185208,-2.7879684572384154
2.0188489717160913,-4.827620635783233,-5.245601325541139,-6.613872657720443,-0.1437090054983737,-2.119407642585835,-0.020174562575926057,-3.149735343627567
2.1829335280387347,-4.8180440373868105,-7.0318754969007475,-6.377289176286517,-0.23596998155471782,-4.559196951609827,-0.2647029787913757,-5.620260579004864
2.3492444962539043,-4.8516613935572215,-5.938209594693221,-6.422068992096231,-0.15475546625617076,-4.172110414058143,-0.29378972591166375,-3.4717501077860016
2.0535176574199756,-4.856146894659377,-6.01356073177822,-6.8156119608021415,-0.2679939095762996,-5.81468137651982,0.0,-4.343455225678037
2.075293566117106,-4.836728300093506,-6.633283878611224,-6.49864592056566,-0.2907328313348549,-2.908950123528372,-0.02604646259941604,-4.834308442051549
2.001981985704302,-4.820745512823836,-5.681911109000167,-6.792809988466474,-0.018350666806975627,-1.8870290423735852,-0.005078837656316764,-2.033860704871015
2.0067222026567517,-4.798380919523581,-7.248807227500206,-6.445398846131399,-0.03770126033519529,-1.8396133391623637,-0.36676243843777373,-1.2391088017937486
2.3392615443338562,-4.86265920935948,-7.121698408124491,-6.323983795865209,-0.42440228196039226,-3.756059844555236,-0.28934114132618977,-5.492409906887687
2.0723160006641557,-4.813365422449908,-5.865536558663206,-6.475505714770655,-0.09210184990605272,-4.75920157469933,-0.2894816605809388,-4.94585405308844
2.2191118452417475,-4.832271797290711,-6.053926382053196,-6.658711680971091,-0.2368478584519773,-3.096050323671346,0.0,-1.2138835324866073
2.2490541251093434,-4.852880410044143,-6.90661917715174,-6.51592206370675,-0.3404319934207366,-3.247754265768627,-0.044312917756142656,-3.347422111520055
2.9320221991003392,-4.898604247694819,-6.953404290083249,-4.554690594810089,-1.4984551745972605,-3.7354837580001137,-1.748960756489434,-0.0179553704432851
2.573321917662816,-4.893180273824001,-6.249415010696052,-6.185678285430787,-0.36342506107198824,-5.796572467128542,-0.5463390273582354,-2.3548625151361096
2.1824598663046944,-4.851483317463149,-7.212758293554681,-7.704727798253758,-0.01638404025824869,-2.4397404847664648,-0.1611656253433731,-2.887544396633817
2.299417652944751,-4.835973630370946,-6.571273811021184,-6.424181255303896,-0.2707066948157075,-2.2110774236031245,-0.16827142909017456,-3.1441771901114146
2.2547268011017856,-4.832117260357722,-7.734770068566643,-6.3047622119602575,-0.406680495443302,-2.0884418528631103,-0.18500554055777593,-2.4032625284042854
2.081820845052197,-4.831615377058279,-4.1884795466314015,-6.56451269191728,-0.2678488851634994,-4.701543324067635,-0.07018552505201399,-2.8868389855987275
3.1313232907431443,-4.9135278711070445,-7.7348667726471225,-4.487589931454737,-1.2167867404113062,-1.2616139361724914,-2.465450188144206,-0.00013462263564416996
2.259803352220551,-4.833379602754619,-5.512999910617497,-6.558209700184111,-0.16563064496100122,-1.0544946099748516,-0.09100536341067844,-3.9907229897257825
2.2066099175886964,-4.841645225442373,-5.755516796734829,-6.650136392181658,-0.22933870300196715,-4.1531343131442355,-0.20898229968604226,-2.0339088008762087
2.5664212467124585,-4.869980432272119,-6.542556159657472,-6.136793263622556,-0.4614426062776695,-2.4598931654944622,-0.7108380900632477,-2.354890490916079
2.162929619959904,-4.825954291535737,-5.112287448610804,-6.66739414163317,-0.09711631279570954,-5.959489808136237,-0.17662093954600566,-4.7648886051284896
2.6048957074852206,-4.8934078373830845,-4.2363668603750115,-6.435333984979076,-0.4108315084166793,-5.649868376816214,-0.23610758905485707,-2.4998705053161636
2.13030802491571,-4.855049729398236,-5.265760931099654,-6.428971099755492,-0.3947234308622734,-5.414072744690823,-0.17075699162865388,-2.754823457152812
2.1488826810590322,-4.798476621754544,-7.385051391651411,-6.35277987784095,-0.12410838814171576,-3.6688064589565617,-0.4423836737356286,-2.765047793614574
2.184204341797854,-4.820465131978026,-4.0000120355279,-6.324496931604109,-0.2562764941088751,-2.098349301374433,-0.2651564189409323,-4.915475338945874
2.4984255453344213,-4.894511790728466,-6.850142203256997,-6.480999697704098,-0.3052780091409173,-3.3835994568508148,-0.10529076445452867,-4.357565817917914
2.4427778579265316,-4.875016055466472,-7.995376229583361,-6.382051455444256,-0.4512005785957709,-2.134810635181946,-0.06396984870029687,-1.8828507601058697
2.040476438110007,-4.827829953717384,-4.454330240986917,-6.466279095749524,-0.15211865396288227,-5.531720633893527,-0.4322677761818783,-4.264851547462703
2.0160435212992605,-4.831495741810062,-7.359523025097861,-6.8359870490526,-0.08456516890735835,-1.8158006508793567,-0.028041897089273075,-4.395185762031704
2.131378589544273,-4.844472387977962,-5.570875145370215,-6.451576673308673,-0.2896164891317096,-2.8407278895067436,-0.3611914867291442,-2.493801941298374
2.0179903177596414,-4.811642580715064,-6.074424137489539,-6.635968832661448,-0.15385866026305992,-5.003579706772499,0.0,-3.6137145282971783
2.08419016354762,-4.81540352775676,-7.249940480452215,-6.572222005097597,-0.22367454516017454,-2.8536335842014933,-0.1294869709458233,-1.4348326630094144
2.0287038874093644,-4.822779906914316,-7.63790415327724,-6.747109217568807,-0.1340271612813714,-2.8914752504144428,-0.20990693258763385,-3.0889689203281985
2.0018140939031954,-4.811260729036938,-6.06314449113726,-6.967328309028461,-0.0035897779163103685,-1.9550162344099073,-0.16114213013373135,-1.5848083091839587
3.418921007535387,-4.989264610601364,-5.594991800760169,-4.447338289824067,-2.0226382766455013,-2.1071260126513143,-1.792162656122755,0.0
2.0668938972720983,-4.8150038976477845,-7.966463652069117,-6.7362984361775355,-0.03637205997685429,-1.9192207983696843,-0.03313681263317335,-3.161670416477073
2.282741416208186,-4.832905873060868,-5.121489495458325,-6.381296052051718,-0.283864191924877,-4.666416374796711,-0.3372300452348147,-5.425649007016736
2.510486826565736,-4.888737179057671,-6.4741221311807315,-6.358319767215162,-0.38964885138328853,-4.4600410012785625,-0.28853792329555505,-5.188173273146193
2.177432431850927,-4.8680231969934775,-4.096989806115612,-6.502162709039873,-0.23941207553324914,-4.761156998700189,-0.2725844312114572,-5.628751770117047
4.029924365928291,-5.050889385261737,-6.438103201915408,-4.448373773033654,-1.8719261356784613,-5.274821941492653,-2.683138035479994,0.0
3.2016123047865515,-4.944651955524064,-7.195932382306548,-4.418213278716802,-1.75936833556046,-3.1839692902275383,-2.4853235886776552,-0.000641788401532925
2.041202533344973,-4.8267359185097956,-4.5983751595561095,-6.804291590118662,-0.0042070033057504935,-4.999970631037021,-0.01440441374185233,-2.781251431333547
2.2233370394685967,-4.850115445469456,-6.088910539811702,-6.564655854342744,-0.24793887184679478,-2.4630136108091407,-0.21162704894484985,-2.6980403976982354
2.6622923857168246,-4.885866749213632,-6.556581420228685,-4.439594835197657,-1.0578033585166209,-0.43014273618138343,-2.556411131342033,-0.032033105105182536
3.642090958880951,-4.9890560924881955,-6.906262824232134,-4.520920197428294,-1.8478214433266138,-2.960328242308237e-09,-2.3137980800092097,0.0
2.4659591869372104,-4.864228809328599,-7.26343338397712,-6.359546852146897,-0.38357070921224956,-2.992761430944296,-0.05538771182593205,-5.318306630413398
3.06597666544639,-4.881298683502547,-6.201138968438088,-4.65742427774851,-1.711335843912082,-0.0015421841526509542,-1.4779743601471538,-0.15416103716137
2.729018987282437,-4.867182596360984,-5.587571662513956,-4.7416398967341165,-0.7614282429515468,-3.233663289260554,-1.9923472122113595,-1.379418255863783
2.1526653675245573,-4.807930719061631,-7.082341216101462,-6.591217233458115,-0.10908875992158595,-5.20011269725696,-0.132399767300865,-4.708415391880216
2.236513289528817,-4.856728280509011,-7.640800133903656,-6.382334328972694,-0.27348764380117335,-5.319946126276172,-0.19022518386159537,-2.397804844390406
3.384303200728466,-4.950602186822773,-6.458309510115942,-4.505599297106672,-1.5412577916544725,0.0,-2.3025903525472313,0.0
2.0226844802125763,-4.8390236514592235,-6.2947570600320955,-6.330454824275673,-0.2696871371689822,-2.9408724285392465,-0.2608501971333128,-3.424660479971669
2.0192474571863985,-4.8196381355802265,-7.520206259026241,-6.52755089676638,-0.21213100061389453,-3.8189004870186496,0.0,-4.07195417603538
3.893908323298786,-4.996218509477612,-6.260931491801756,-4.471987976257705,-2.582456043322847,-0.05434017920373427,-1.779341408115373,0.0
3.997196928146339,-5.018088320025587,-6.444946712115365,-4.460526322921473,-1.7882117437146985,-0.013389895922290417,-2.8440252929867436,-0.005755741305822113
2.001692914623637,-4.819929147577049,-4.4295316675843575,-6.90214087007236,-0.08696934120957608,-3.4483763641376126,-0.01918033884856847,-2.4269613616452217
2.035207444180844,-4.773706753701565,-6.15244330572682,-6.553528686101975,-0.1619273319945218,-3.552288408260521,-0.056508819494464284,-3.7406705677025798
2.129494812416549,-4.820237619716697,-7.1487327181585645,-6.450823273728379,-0.16618423343181726,-1.996184854158512,-0.23606738273744818,-3.284506184722778
2.450090451635608,-4.870197343187703,-4.773928358317847,-6.334618978538193,-0.3695829224700375,-2.3790552067865045,-0.16310577963347173,-2.867651340892024
3.1792010344282353,-4.911753199752096,-7.047822131949797,-4.500859319066735,-1.3600165273083653,-0.0036402144221863615,-2.229703411741915,0.0
2.0285805542567497,-4.7885908991989385,-5.802015569893194,-6.584171376144773,-0.012438982659820574,-4.4838026033684715,-0.14878328134060848,-3.880366507457472
2.5935069501532535,-4.877634318204958,-5.395544469187757,-6.181451441169201,-0.32063126175373174,-5.190512852773201,-0.5118376018131878,-1.58131786809029
4.407333199567388,-5.090199472382743,-6.3320646033487025,-4.472678842949397,-2.6813781709717897,-5.044909867287516,-2.0623705417126605,0.0
2.041321508063284,-4.8161929593722,-7.125871954123825,-6.47546927705854,-0.226323768394244,-2.402173053233614,-0.22940685180910678,-1.4235214953815385
2.4944158426175878,-4.881306868688277,-5.955026244985643,-6.5530300324084685,-0.23870922441047615,-1.975564736156526,-0.2126894529031563,-3.212625644309292
2.037087205363347,-4.81651475330322,-4.77941295027151,-6.50935685005854,-0.1283985019219176,-2.905054113305519,-0.1938825559557702,-4.019440778214
2.46350622724268,-4.912861899998378,-4.34384642671698,-6.430246130071307,-0.5433112859269054,-1.6801473996151621,-0.1708375125201295,-2.84132503733563
2.2326585108232684,-4.849810238599407,-6.937258446212525,-6.488411814965039,-0.24640461344150477,-5.490385903231752,-0.0014850456084301022,-1.8990496305871774
2.018618834223928,-4.824378826603045,-6.658813977716335,-6.946967691932966,-0.05508200880688818,-1.4200603600316097,-0.006909131083289388,-5.233287649564011
3.205617788366095,-4.9244989245758495,-5.406656587978178,-4.490395421813062,-1.9894892987897508,-1.0131739784090117,-1.51833783889156,-0.0030332683264244764
3.5590100082662603,-4.969549280299815,-7.703168287475146,-4.499902054024453,-1.934098001368551,0.0,-2.1487731353214885,0.0
2.1260008948411118,-4.844848262217231,-4.133436380671716,-6.336391683619749,-0.4667367730627525,-1.5933887930033417,-0.20898067506728957,-2.4531337443890586
2.473314456135019,-4.874298437286016,-4.367947199762888,-6.268344601895619,-0.37174523006389393,-4.101571815601969,-0.3312587152335409,-3.4859031677916654
2.406982451070823,-4.896675704757583,-5.90329431478007,-6.399179667296978,-0.5299660874220289,-2.1141163465862842,-0.05079896722951013,-2.705172683315941
2.227738907470511,-4.855161240218977,-6.116304901003154,-6.570166353874857,-0.2808902708028886,-4.570696992900483,0.0,-2.356278138424643
2.1839572639632028,-4.836639254734352,-4.118538914028475,-6.440450274000322,-0.22568947520698113,-4.342661795261026,-0.2940661710030301,-3.6034621048691124
3.114696830815675,-4.930156593394051,-5.506815871623752,-4.546630829788112,-1.757540502886173,-1.520046108947407,-1.6907899018686907,-0.03823836057014598
2.035847973539703,-4.834396878467184,-7.371178368207559,-6.663643318823346,-0.2784270792174368,-4.1387549360872775,-0.002233334018959785,-4.686312267349556
2.000989728683519,-4.83892495787387,-6.933251459585852,-6.653002266788465,-0.15533755835621813,-5.963874329267444,-0.11940975325850914,-5.164041555774385
2.1326828190273326,-4.8371605374358175,-5.514866684087672,-6.674918246762936,-0.26559507165939694,-4.190993276842065,-0.08882305829638724,-3.010652492772329
3.685607211405384,-5.017735931948914,-5.974775955681539,-4.4689417204156685,-1.5595717188199847,-2.549899975558925,-2.667203323314959,0.0
2.46620378122058,-4.861596710581198,-7.07133496981422,-6.296325873099162,-0.3016617309567464,-2.752291562042972,-0.3146730751746741,-5.820223765288817
2.6628941633460865,-4.904935033024284,-6.915243846603319,-6.30930557386151,-0.4942030409372693,-1.5960584560318525,-0.39914851818883657,-3.8089380652381304
2.0109019249529516,-4.819607685925852,-5.704983502374402,-6.8824350927395415,-0.04958851997308168,-4.2441548994120595,0.0,-2.522904547374085
2.0239369132193916,-4.814838000429058,-5.845292929399557,-6.473171820434972,-0.31397056098809284,-1.1950053533472678,0.0,-3.4936347373366634
2.2235269144752294,-4.8832971496646245,-6.4909033945000605,-6.425215755758275,-0.4310686750809928,-2.1626704711545197,-0.12685438735651242,-3.3955684649109754
2.199418354999876,-4.86386905797889,-7.925833542034011,-6.8305442621140235,-0.31327345301488374,-1.9811191687561958,-0.09718082941232348,-2.5257902326878314
2.0068853022472126,-4.799113646467312,-7.570218164879085,-6.658648603930757,-0.04798322584595833,-3.944880473286066,-0.007219711920003174,-5.497260668147876
2.311415733856113,-4.834916848541656,-7.878813146802035,-6.573798485682918,-0.23579800037161647,-3.5489031042596393,-0.0006570514172117292,-4.279498558613863
2.2839488073201104,-4.847154880870851,-7.060552433445724,-6.646215035331916,-0.19424753180233784,-3.187182565143797,0.0,-4.473843485044092
2.159758868530299,-4.859352131986655,-6.826567048296021,-6.578141789872281,-0.25955269800178266,-3.306981295355246,-0.052818573336182575,-3.4924181712653812
2.03311765054089,-4.820002649790783,-5.185497301504043,-6.4836038178561886,-0.2524290686814967,-3.031431235523347,-0.0005604926094355811,-4.088414839414526
3.7904811557516864,-5.0063115771361355,-7.862247966576196,-4.457464054781105,-2.1921102831189323,-2.380724488085077,-2.1438140928482516,0.0
2.2804850356541166,-4.813882288731246,-5.31078431442274,-6.479146733225977,-0.21117054183858444,-5.9675271293758705,-0.06621839905054726,-3.4022421548280466
2.635318517291246,-4.856473401211598,-7.733500474592217,-6.21513831853107,-0.17769684807231914,-1.2954241512464435,-0.6469050729101387,-5.631544139630719
3.3428435699895362,-4.946319101846355,-6.872313697735398,-4.549540078663997,-1.5870318735734232,-0.04407676904021527,-1.8508658691989464,-0.009952047858030232
2.2463737047523322,-4.861948204305551,-6.7393825247683115,-6.522527191709017,-0.3432766813762976,-4.080199599091053,-0.1298310936020584,-4.580004254067094
3.972733892776603,-5.055140709096062,-5.275895672753388,-4.468966302199199,-2.4912288453946863,-3.9910080312849074,-2.0378577292417357,0.0
2.094205635083922,-4.8282986555489344,-5.520318171780062,-6.315682261493321,-0.1980752976527608,-4.7286425832557955,-0.4194203001099444,-5.942984442835472
2.2137020389901605,-4.833291838661692,-4.592651952440319,-6.382586577920228,-0.2305917247997123,-4.112979963336738,-0.40085291937318873,-1.5433925651542753
2.742382238451898,-4.8934090103117605,-5.87428754666145,-6.389543025786757,-0.45252952357915166,-5.158225659334193,-0.2110553493490615,-2.603633464716661
2.4968846700354566,-4.877151060482481,-6.884527022026868,-6.620864895497499,-0.263079630529146,-1.7236942275799538,0.0,-4.5843671906014425
2.4584687130233633,-4.859051318627372,-6.360843647616423,-6.412105818121455,-0.4329046493024696,-5.795069529020051,-0.20281478015772209,-5.780325662030808
2.0432984164966252,-4.799355919540216,-7.375933464687454,-6.334475088739573,-0.2591916123439965,-5.56286398636517,-0.4808375147262844,-5.033246941796314
2.0277692921609747,-4.815374793132274,-5.537417625746276,-6.440611725768597,-0.20840666248795883,-5.120802729073152,-0.22080429913418778,-1.7442268099766614
2.0000000000024167,-4.812720303089452,-7.004616125337805,-6.834218730354688,-0.2170713296034233,-4.16537172426084,-0.04878199637401764,-3.058493179214607
2.0227334766869163,-4.811249352304153,-5.715516396846293,-6.750133300398564,-0.201652235199577,-4.832486949448561,-0.14377384741507027,-2.4925202238238495
2.0,-4.801735267380022,-7.9386320382606534,-6.882270968498661,-0.12361269938302627,-4.74656022113344,-0.01657159808607453,-4.042461023169366
2.0189278268678947,-4.8352388869616005,-7.017824900617221,-6.852435341618182,-0.13308745240171493,-2.1100294892181575,-0.05978780584399017,-3.4751076392953197
2.016800932680394,-4.797379049365498,-4.338496082549881,-6.5574250795881035,-0.15409734787373713,-5.913128334796842,-0.1857789081313916,-3.4812520809378604
2.002394395684127,-4.797372077298102,-5.7511581158358736,-6.664581547167309,-0.04582616394804947,-3.244544262859811,-0.28709628476552246,-2.885143577745342
4.251423387150512,-5.115262509844391,-6.486957567492189,-4.46720776550597,-2.955137185579793,-3.451023305821054,-1.5857016712627714,-0.003628007139352629
2.2600920370471447,-4.836789017697509,-8.0,-6.743744722460965,-0.2530582302670902,-5.338266821658047,0.0,-4.774429013233849
2.4379074494446975,-4.857193041089439,-7.4559442962214115,-6.208702495770147,-0.3572871890676909,-5.920192683566039,-0.589033502564953,-3.337856718524064
2.598381158153031,-4.8982034004435135,-5.331451976056226,-6.293198119006438,-0.5084181142009142,-1.6691695111004508,-0.3395935961588157,-5.82260486757891
2.334633895040272,-4.836380596072832,-5.431047740085108,-6.2336964588813,-0.4593318418884965,-2.5750179529640995,-0.36769153968757057,-2.9889190761769644
2.3406022539725355,-4.84904130624973,-5.8587307858010815,-6.593287788879274,-0.16458098302362983,-5.53898966977169,-0.013886386434039468,-4.928474115269363
2.80335865630158,-4.938035924984531,-7.987550662269319,-6.1766398335157815,-0.4716160588301185,-4.057629430750328,-0.5946800402149438,-4.526024163378276
2.3257971933874364,-4.8718991483545215,-5.71028734061001,-6.444859507807496,-0.505117646812548,-3.360013534679877,-5.843024052819182e-17,-0.8313411186764309
2.2183359762799375,-4.850437987125829,-5.852231540354589,-6.359970061796359,-0.3533270150053749,-2.2062037971785378,-0.2684754826691646,-4.241586346293558
2.0001024528672566,-4.824693451048192,-5.015405352853121,-6.726326533622571,-0.1127342541839963,-2.362574315672058,-0.07404949414042389,-2.2894613434632167
2.814180571076356,-4.92372233482767,-6.5552688015201905,-6.140835545426401,-0.537477974992634,-5.617029187430674,-0.5113600514490617,-4.4547070082139895
2.0954673420440217,-4.819494203251516,-6.7598721076285955,-6.344057195087723,-0.2680903933117684,-3.4565006166371814,-0.33720190558921104,-4.664087466925963
2.506751330561518,-4.878709330822259,-4.597975200595112,-4.482837692694644,-1.2346856671061948,-2.2501007475553356,-1.737896671870138,-0.02609269878420717
3.0639033486560345,-4.9120101642536,-6.698146309926696,-4.451016634448703,-1.7850376429323178,-0.8892143624597448,-1.7999476040113542,-0.002551077536636495
2.3578548613631876,-4.865683764505496,-7.304105786334839,-6.362217740583505,-0.40942167576631683,-2.4796012880064446,-0.2707177124797882,-5.8831117686132375
2.4223145144673226,-4.8622779995990575,-5.644168925745615,-6.229444414254826,-0.4033932505020181,-3.582205544750921,-0.573412920637293,-3.2639336952635376
2.4203928248587507,-4.870742701587347,-5.310721339855028,-6.470166227880706,-0.35926746301681006,-2.539148532340702,-0.09504409280504492,-2.6023325158237904
2.0007541622708964,-4.80466374885982,-5.729442986139508,-6.650508454875853,-0.14033268549016684,-4.3281620835264265,-0.03824809946394584,-3.5430468151751904
3.3462706503300437,-4.938131245839732,-7.112862834648404,-4.4913060038756765,-1.6635972678830833,-1.074791158570874,-2.0304863933336574,0.0
2.8074480711060557,-4.901271471870199,-5.001754997385056,-6.2320308388296795,-0.3595805299746175,-2.4901266764084786,-0.48528451632786396,-2.2064840581523124
2.0217304569104355,-4.845631388195396,-6.806594803274429,-6.504290042896382,-0.44820452001887523,-5.148412102639353,-0.0010080507903162921,-3.492805364832595
2.520332875356477,-4.87279498636728,-6.759642468030872,-6.181240017298458,-0.3974108554441671,-3.2676506786721533,-0.5267491031024915,-4.31198921057975
2.0473244159029407,-4.828573574966619,-6.210208597112715,-6.939029034636273,-0.1010714216089133,-2.2506964495788626,0.0,-1.8731071849038452
2.113480459165167,-4.814712454537508,-7.163861907953155,-6.346801117788508,-0.13063009318551186,-1.448931130382183,-0.4285299256451077,-5.219761819084051
2.0333951142398385,-4.816492597586674,-7.484290210661035,-6.773036299389728,-0.2361821879851193,-3.324782710205015,-0.06817222887197776,-5.418835325590262
2.456344276868521,-4.868035302669491,-6.102490843896974,-6.195633184161816,-0.2829720564633095,-1.6218955926193752,-0.5308073094308341,-4.8877498901179335
2.0422045434665717,-4.82891886314827,-5.718238561336514,-6.527171439103286,-0.17136665529354916,-2.26072030459854,-0.21177461031791922,-4.249433361462717
2.0286923106951775,-4.800981344816199,-4.226442458616945,-6.495053499741273,-0.15461929138337427,-3.8880257573978216,-0.2820392130159076,-4.094167747874441
4.248020058231322,-5.065134272190949,-7.462878649966287,-4.4287637702409555,-2.9487536592744163,-4.343690495173387,-2.0089512417340893,-0.010624062491761954
2.0511402651678945,-4.817640474288083,-7.26782026356216,-6.403088109956058,-0.3254660512099235,-5.1903586436513764,-0.3298381785470528,-1.6393722562142596
2.1276038365275345,-4.79867816765604,-4.220361368790944,-6.395445467325533,-0.19513188795826297,-2.395459070307123,-0.368508626199086,-3.6396688655271494
2.0227230510647485,-4.785597335769875,-7.730186219146361,-6.278000862888847,-0.10661087738569679,-2.9067921453271297,-0.611179354225936,-4.653872892550647
2.5808093242889827,-4.8705864398681475,-5.560131632275034,-6.318174018726279,-0.3948673280358533,-3.6858885188986243,-0.26175383387589596,-3.414408883440433
2.744237001855701,-4.908891657408088,-5.280692680059196,-6.051328859601539,-0.36241229567769484,-4.823426232865142,-0.9239452822632426,-1.8748048760256735
2.2293517558615537,-4.855337065468463,-6.645858018074241,-6.509348483140404,-0.30572928047412223,-4.02564096864231,-0.11397996983366576,-4.945950238835788
2.5234362069833876,-4.873502278274826,-7.029391462520276,-6.331386004748224,-0.21326410012357905,-1.9959152694249713,-0.41265073435906974,-3.3195343014948517
2.186503017206219,-4.821524604049355,-5.095692063585647,-6.389473876765674,-0.1575389697420309,-2.4034901442421552,-0.22735360514295194,-5.06837381457031
3.1154193797544427,-4.948616341384537,-6.344764305385945,-4.506364404433682,-1.4270983687172587,-0.5595129589932415,-2.324991019712424,-0.24500555223694195
2.046580228806081,-4.857299884796755,-6.177411961495487,-6.4328543997936665,-0.3118055422566902,-1.0551951319840371,-0.2315847056804814,-4.573173608005676
2.4091184265920558,-4.854141450405871,-4.741912929462661,-6.400607161916142,-0.33585532678729546,-3.6903104260190904,-0.19257618509767624,-1.3861233067732022
4.3554294441997365,-5.087913398257205,-7.993812653867888,-4.483478417196772,-2.591671216116271,0.0,-2.0746861817379907,0.0
2.21425750323636,-4.863580983341776,-4.648174081814404,-6.611970782580265,-0.25669544319340787,-4.48016322413993,-0.0488732737845905,-3.49858542794955
2.0962000317374203,-4.816410700922657,-6.796122747540634,-6.412534858027898,-0.16688120497489986,-3.703748450137163,-0.1496852742367444,-3.3045586963712745
2.0151146210728754,-4.819385255664411,-5.512924495054516,-6.648232584147317,-0.16802695840363846,-3.431839900755006,-0.03147572653862962,-4.43729480183959
2.1279110712910247,-4.838491339948842,-6.054330089007435,-6.5576757854615,-0.22283463168524303,-0.5894393615975578,0.0,-3.4682188469242465
4.110898393162358,-5.041870028366034,-6.2167599523654085,-4.4612056727828575,-2.689964329852491,-1.433588941125791,-1.806268025095781,0.0
2.038695849314953,-4.826739002199564,-6.260601709350249,-6.85887596417801,-0.13420679571575309,-5.4146998533827455,-0.09922263962643657,-2.5566603954265648
4.5,-5.089662699857549,-5.190742081113295,-4.440401776106081,-2.4631642505988895,-0.3400993082960383,-2.4823260778865928,0.0
2.234809390157876,-4.834731104845753,-4.393773317947755,-6.326385410136201,-0.1318264500931131,-4.032163153414533,-0.5796088096529762,-2.640977965463612
2.042444189351308,-4.806143643582125,-5.655441606174986,-6.429973187560748,-0.1583261834675065,-5.868773751109495,-0.04335562866014709,-5.146787378701821
2.4634320631385087,-4.867468842843097,-4.322000769209819,-6.342571587150133,-0.1854507318207894,-3.47830638361915,-0.35037001906382725,-3.0859198709478353
2.0819345897690504,-4.836394001391505,-6.99535374300707,-6.376758635017272,-0.2985528130792792,-2.2835636673727207,-0.36407042436920956,-3.5418386739312537
2.914870208251899,-4.939230114104142,-5.942764956066119,-4.482603287963624,-1.3585163791368242,-3.80723484644912,-2.3554833467975778,-0.013893330841892418
2.1771618592297477,-4.846181167432554,-5.881680359887066,-6.529932203751818,-0.2724037615499819,-2.6766672203707493,0.0,-2.0421910872336633
2.328481467885632,-4.856095966021961,-6.153491502580334,-6.373438795869215,-0.40035317926557196,-2.2442729991047106,-0.18231384322754624,-2.2317389187713585
2.217930520939179,-4.848197858326118,-7.624081452135487,-6.322665205404226,-0.202936089354015,-5.796854733490609,-0.35838949172109275,-5.900316719627296
2.3223176490736455,-4.860738971611816,-6.521701222865791,-6.246259422970961,-0.3133304050256493,-3.218451458425659,-0.57346208424737,-4.1564836396614755
2.118362650392973,-4.847622974867569,-7.285119042096465,-6.412139546766624,-0.3732471897117179,-3.1750221305250625,-0.06038713350325502,-5.122813923735351
2.1918703441347387,-4.846079831201683,-6.640302106653995,-6.259528109732517,-0.2743677530199567,-3.7524286814651284,-0.3386674435216282,-4.1030269609098
2.227552384799064,-4.8478351691819075,-4.410973214185263,-6.480796521663657,-0.2821320322927388,-3.892214461739117,-0.09026316823234384,-2.738844448052374
2.270803608822966,-4.842835164730238,-7.7227886805561665,-6.471769785650094,-0.15377177867858735,-3.129310905148231,-0.46961087030575316,-2.781271078818881
2.92783722282155,-4.939731655577562,-7.42841436103052,-6.092274387577431,-0.4608177259750921,-4.496735839104102,-0.7627702488865102,-3.5205530218778884
2.283140905213339,-4.860660615877101,-7.927790344923666,-6.438209912048124,-0.347570923545367,-1.0923658426745992,-0.21116091385602867,-2.885450927699948
2.0087620305619396,-4.850801823034018,-6.432807066046787,-6.640674751567585,-0.27571783848972137,-5.093683265135533,-0.008827342691288285,-2.1419990945955085
