V1_0,T_0,beta,delta,p,c,xi,k,alpha,phi,gamma12,gamma21,gamma23,gamma32,r,mu
48.73207965093737,500034.5349769783,-4.493197543726798,-10.0,-10.0,-10.0,-10.0,-5.646644042418682,-10.0,-10.0,-1.0082550203120273,0.882545379121463,-0.16250236205288168,1.0,-6.0001305058211765,-10.0
48.73207965093737,500034.5349769783,-5.1063651490970665,-10.0,-10.0,-10.0,-10.0,-5.508093973151341,-10.0,-10.0,-1.0082550203120273,0.882545379121463,-0.16250236205288168,1.0,-6.0001305058211765,-10.0
48.73207965093737,500034.5349769783,-4.5829665402072735,-10.0,-10.0,-10.0,-10.0,-5.76070275619507,-10.0,-10.0,-1.0082550203120273,0.882545379121463,-0.16250236205288168,1.0,-6.0001305058211765,-10.0
