V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
2.4931164123269345,-4.874815018892313,-6.310546642344527,-6.256373793389392,-0.43529411371015503,-1.2988468023323803,-0.39805686112356253,-1.6790419614158836
1.9694324595020922,-4.82606170860878,-6.2533010630340575,-6.643578880845795,-0.2834690004467955,-2.351263511761468,0.10706366383362141,-3.0208794395333682
2.463775412920716,-4.565565996975167,-5.4628933166184925,-4.348423654636535,-1.8728275873346156,0.9740544851148494,-0.6931537137844342,0.9990676542825637
2.2800375623328195,-4.527411190670181,-6.491063285875617,-4.38165322658078,-1.8928533391431515,0.9901003639957887,-0.42314341304000685,1.0
2.357373861655384,-4.837553442283023,-4.385640456019198,-6.236416187534642,-0.24145923442224068,-1.9613577962954967,-0.4846220712463337,-2.448214144051246
2.190810417288698,-4.850198693523027,-4.9884647763694066,-6.675437507332519,-0.32593465188544435,-0.7775637302041083,0.10959874572765398,-1.1081128010691297
1.9426493371987212,-4.793195847784958,-5.157755578583914,-6.491392807849918,-0.09198980813338467,-2.192865857989621,-0.2155567367367064,-2.0917159580369513
1.4843307387555802,-4.755355366765343,-6.873352171038618,-6.892995844070846,-0.04825044627773999,-3.2151058038749434,0.04011312111429171,-2.517232313275736
2.1764298402152717,-4.864380803750182,-5.9470384890046875,-6.464977906069259,-0.2973244623760314,-1.4405044867123593,-0.12654563626156476,-3.59923319405581
2.0995289523811893,-4.81527220585719,-6.89169235849104,-6.494960073117304,-0.07935497363488286,-2.732445436486253,-0.29786782468693174,-2.9167758096367793
2.180554530921368,-4.821643519843806,-5.753082031243297,-6.37272537560387,-0.20994086569334489,-3.2970188817195507,-0.291625548472624,-2.6769580763540883
2.140399748553382,-4.846838037647254,-5.809854409038549,-6.701251966041542,-0.23616733230571535,-0.9930468347149289,-0.26563162548690133,-2.3871081476262797
1.992690100614563,-4.8085689122037625,-5.5832345113538135,-6.417472224585543,-0.22077967463661516,-3.271394524028852,-0.0894077803244208,-2.531374253927991
2.003332117579421,-4.841632224857693,-6.81610771804761,-6.588550276540643,-0.26360489322857794,-0.1630289719003325,0.03113145947849524,-1.5798211141876464
2.303871919199675,-4.822044458939774,-4.401683927112226,-6.4864327436495675,-0.34764679740613785,-3.7223704892019103,-0.017988504249228675,-2.1444487315990512
2.0039218589840924,-4.856128187740068,-5.307428685895977,-6.534755614534706,-0.3394613610181265,-3.354555229547817,-0.13008686943544268,-1.3819029048950862
1.9374922902032747,-4.7913627404302686,-4.01280650822027,-6.689951297769603,-0.0730136835278806,-3.314026201686512,-0.03467863479970862,-2.98074440633042
2.069146409947062,-4.820090395457323,-5.3333541217738345,-6.647661007329927,-0.10878932643938072,-3.4468938722323808,-0.11869989676328908,-2.5051608412043773
2.2769560746686164,-4.8799186128247936,-5.668986733656358,-6.582029431098978,-0.4365629593887011,-3.6796750611807494,0.10497153556768389,-2.826844565040549
1.9251224081976452,-4.810707981871496,-5.18089153042993,-6.7240172129158085,-0.256628026354653,-1.9787656395043198,0.08344603135196219,-1.683215061199323
1.5806533785044097,-4.480815923670776,-6.395569458872225,-4.354235361518159,-1.6006359971287458,0.7832383907087755,-0.09340110758632816,0.9976271731359293
1.9173376298839695,-4.801980433699079,-4.20347485528568,-6.349605160466548,-0.23163314275697977,-0.8702671703803204,-0.3218271606300209,-2.162540242988829
1.334778259857008,-4.71452229160203,-4.66326420286346,-6.944633938512826,0.009849322833126211,-2.054439652515947,0.1731825260659827,-3.27223245918907
2.010567610323226,-4.56453828120856,-5.502816629707236,-4.353420717645937,-1.5771527181894562,0.9875573033628896,-0.7316137840866417,0.9614499360659915
2.5908379436020095,-4.876022195645501,-6.152863461729945,-6.2492705518886105,-0.3356532158375252,-3.945097977736773,-0.4198601595725674,-3.651369360760095
1.9548705117518663,-4.781026862192273,-5.368426688105476,-6.7897863428723815,0.03970320252719059,-2.2480983323691563,-0.17218489217018804,-1.7139395918535913
2.35460601520375,-4.843486452611174,-5.544529987346189,-6.443676162266528,-0.21252096210471738,-1.5869120919613966,-0.15325077309118612,-2.284072858914609
1.7589345556828053,-4.803577442592757,-6.286818182812287,-6.907101064826427,-0.13058865891900703,-1.980120070405468,0.2283311377812722,-1.483947766097535
2.0512554453990126,-4.8319640572306515,-6.462542882404672,-6.699980116142927,-0.19263391096410679,-1.1470347791604478,-0.004370576450073424,-3.1474949157468366
2.3910667974618676,-4.8579071931984865,-5.159566829289166,-6.39320758615635,-0.360295575151316,-2.488442970981721,-0.2628334810029706,-2.3516816507676386
2.180427338556159,-4.823460016459574,-6.108364010570053,-6.564040924902669,-0.13522187389536766,-3.1949657955884265,-0.10735382729272283,-1.795123979979049
1.9660028745482485,-4.825918326091345,-5.627456987015125,-6.7157407808765415,-0.28599644618421993,-2.977522103622197,0.14062397156133055,-2.142413543569966
1.7332225311170286,-4.802063479157301,-5.903363788545132,-6.670370653799384,-0.15683202131775761,-2.3686238795816017,0.07119732439764859,-2.1071666750622597
2.1824448648136294,-4.842490688852571,-6.3636258739464235,-6.485569712350349,-0.31304671064840306,-1.3159911581915682,-0.32473865901003923,-2.029413152267266
1.8662726146604638,-4.801674282722264,-5.683870408537279,-6.484531006229047,-0.13323540684175092,-0.894915649834583,-0.31284766941949066,-1.9083731846597787
1.990019700150495,-4.811323801228729,-5.884337328765139,-6.601284894284413,-0.12231038048733148,-2.127219739900382,-0.2547065747734742,-2.2442312375049505
2.1201106981631175,-4.805347165755181,-5.683446264397691,-6.401928524862808,-0.2571114294536813,-1.202076294716127,-0.2857612742859802,-3.9789546930707353
2.4619427336770046,-4.849946381028348,-5.962978111888509,-6.465165259604034,-0.3023579670295457,-2.828175650549377,-0.28743999298889955,-3.1022926051774418
1.9331127866567142,-4.816950474665417,-5.227901067976576,-6.851532321520927,-0.1955827759799269,-2.769979156699655,0.17090694352084124,-0.3315257073228537
2.308866053162406,-4.894532052850178,-6.239010879098027,-6.568745639315775,-0.4150934109596459,-3.193785128559576,-0.021118014702118524,-2.6560128920388326
2.208581911872052,-4.85542807446226,-6.697874656318045,-6.515705923154198,-0.40003262300836817,-3.4153595750746515,-0.11064644202645901,-2.831000001757136
1.7013959103615623,-4.769451698718428,-5.9328050970189405,-6.544248806888345,-0.024327625750610645,-1.6523860770669376,-0.223018856536108,-2.8989380261548683
2.750505822338264,-4.8813664186851735,-5.124950543998289,-6.164845733901272,-0.21632913712569146,-0.913855172716095,-0.760537557347012,-2.776055053578381
2.358735853399592,-4.858195909602736,-6.271944622008099,-6.22230940607557,-0.305479508434943,-3.4534920794590094,-0.5831374216177195,-2.41228104949545
2.397889573527793,-4.863362670646548,-5.161346107605581,-6.507324174829808,-0.3794321348361024,-2.8920970483541866,0.032220902851456595,-0.8440748027374317
2.3468797701520248,-4.86161450026213,-4.869228081508335,-6.366781962628376,-0.4330597635666001,-2.3443541772556453,-0.09008722791633303,-2.4182089273950695
1.957935449875553,-4.828465715295779,-4.407737859652989,-6.9673312510461205,-0.22288770028811727,-1.631288954473049,0.213886043014645,-1.6876591224004436
2.2845522692837075,-4.873246862432034,-5.698480859941459,-6.375273863433243,-0.20091077774508437,-1.10603430171432,-0.4880279134303343,-2.393364220105828
2.535938752294975,-4.913709404943761,-6.838205529616797,-6.332484725054702,-0.4771627983073445,-3.1199452712594584,-0.406266048907083,-3.4792582366829046
2.0540485078565496,-4.815427818676358,-5.956263492281055,-6.307378505281509,-0.27115415240952206,-2.938153529244558,-0.5461645690351061,-2.703328899013414
1.8065710043899914,-4.804854726977102,-5.906358980517219,-6.974501822342368,-0.12207353927962536,-3.831855829983255,0.11533811181404141,-3.210924835531113
2.0261609321100127,-4.802555815575191,-5.387545729671133,-6.481619332183319,-0.36486158761650617,-2.4552442780891726,0.08132998840119744,-0.5646518899467478
1.7997251423603509,-4.803287568727681,-5.798666729761246,-6.53548775976758,-0.3793225541511401,-3.8980265228715414,0.09568599207115566,-1.7530339549544718
2.4064398044171846,-4.61960855435827,-5.48702462788301,-4.45621037024506,-1.0805880873042708,0.9982139405092948,-1.6686954922628399,0.716668027593708
1.804712155472493,-4.806296155609857,-4.888829498971744,-6.960843270042852,-0.14135134500307553,-3.4372754144295756,0.26164924764859127,-1.730636493156916
1.8211961672230415,-4.788150890612241,-5.265908525335697,-6.694585612493192,-0.09165909219062048,-3.6196859654283347,-0.04899720163877982,-3.295444169286046
2.0537835115243106,-4.81241429120164,-6.705828093913153,-6.473670460223388,-0.1158578068630547,-1.2989073693413797,-0.16876933882561093,-1.4846039504243267
2.5213560125496643,-4.870730395306235,-5.115850879090503,-6.440404989052092,-0.26928646574329623,-0.6020504992772217,-0.3447728965111262,-3.184959345377902
2.035527097039282,-4.843687723893173,-5.584440323203682,-6.37680014101436,-0.22399898023638984,-3.433134848698441,-0.4916182688422858,-1.605551873514885
2.3554568603633044,-4.8626552535933225,-4.1301981264538306,-6.3852988195818305,-0.3393795784604066,-1.4281339331354819,-0.2961714058108291,-3.727545519802718
1.7098204307484879,-4.79866998439918,-6.485489383372704,-6.899008224494908,-0.13102756681772332,-2.1006937194548527,0.1699138525478984,-2.281849029631774
2.6755906114040084,-4.603961008139356,-6.152680577974494,-4.3848922857464485,-1.6452423029424386,0.9650792914465876,-0.9087613206014667,1.0
2.1894458126347947,-4.845353551710982,-5.160428565700164,-6.705255667738903,-0.27516793958232394,-1.5184479479778228,0.09292827127303807,-3.6228707217172587
2.0818994001500872,-4.824505071870883,-5.476221649285856,-6.471733249773453,-0.2229900882268467,-0.15109323592737306,-0.1938785811541898,-0.7477364815484648
2.1155090495965836,-4.835285980463074,-4.767166068400238,-6.9825887252348915,-0.08988280782724438,-2.6609296629641586,0.07147008558053755,-3.5884686931103573
2.7535147424599082,-4.932009963612132,-4.902840728646891,-6.3606135185449295,-0.5545831784364181,-0.9161438856945995,-0.05158711260353707,-2.655683608900319
2.0552148115288995,-4.856293965641248,-5.96203878941182,-6.856951651018782,-0.2839974465779154,-1.7600302690421847,0.06722224319404878,-3.2528471974979376
2.0453566865889043,-4.806639673673194,-5.393003129735326,-6.240841609579723,-0.28442493753984777,-3.124019922028442,-0.5314206460279924,-2.352688610261516
1.9430117833502853,-4.568568803335129,-5.572050851992143,-4.384278637741005,-1.7054682639179664,0.9803563476401809,-0.055835659242266376,1.0
1.3134175669536161,-4.537257900858191,-5.890136078721643,-4.302284007490935,-1.0126157274392578,1.0,-0.8690930010697456,1.0
1.8154094350046903,-4.770044321583766,-6.354508127826227,-6.669625808046075,-0.053143749834884006,-1.6364846293155153,-0.023583664498842933,-2.359269984750942
2.1250219750363035,-4.852730337089746,-5.894661368500423,-6.417754781101347,-0.30997159566240073,-2.1863409343934834,-0.15502683417672003,-2.640839474700316
2.1910137328922348,-4.841664480912737,-4.746149785659183,-6.657913221626078,-0.22631840997072694,-3.285422978651932,-0.22802559540303716,-1.5025075008374649
2.240832198509145,-4.856759040788245,-5.08538462771866,-6.285789429042126,-0.3319482090379851,-3.1935804400666425,-0.47421256212914475,-1.960087007792264
2.595988080774392,-4.860914638116991,-4.996142124935243,-6.116410338006265,-0.25963839612943357,-2.71216761854821,-0.8052659742480939,-1.540458482030019
2.4202964939820677,-4.888522834402362,-5.034265470746644,-6.269684482050395,-0.5467820789606257,-1.9104870380635701,-0.27116703015511234,-2.862377865038548
2.441477810852082,-4.854362176246598,-5.559233395979334,-6.49916426863917,-0.2717384552034524,-1.7576551712052582,-0.1706070559869713,-2.2602904221281
1.905998172985638,-4.803294162861702,-6.113736850322852,-6.571950171441518,-0.22303910761719983,-3.489611890442975,-0.07943768142048342,-3.4320523461217816
1.9669113730373136,-4.764659806449917,-6.014630613129342,-6.2467618433247605,-0.07215238464897844,-1.374750624759302,-0.6903290845226974,-2.196928830913024
2.054431385613945,-4.848556447623856,-4.028885316636488,-6.404266483282412,-0.3590523778482247,-1.827326295288783,-0.1831906823522713,-3.813777961637627
2.0393449885226937,-4.828283127287866,-6.5258263921085495,-6.470285501653265,-0.3277824468704511,-2.7514372804708107,0.027087222241891695,-1.5081394583354566
1.5133572921841085,-4.770236537667491,-5.5723055956575305,-6.833623136517241,-0.14273825792369496,-0.7749504407011696,0.20841972030433267,-3.862589251261182
2.596532119352013,-4.858417943484777,-5.136828192104678,-6.1570302465152205,-0.2841987800468239,-0.9487033497954088,-0.8070207267650685,-1.3218992837548824
2.10145063965092,-4.812231403196872,-4.471635037569364,-6.454757858537598,-0.11762506724184382,-3.437378079910103,-0.370245096737619,-2.345920287491467
2.504377838191827,-4.8789023828303675,-4.9374232995193035,-6.184132175719849,-0.4775389049733769,-2.2539190205947426,-0.48910851557462004,-1.9312031353578871
2.57150351030314,-4.8808670866888235,-5.672801627639669,-6.298401117690688,-0.34275859862005786,-1.5365366015905262,-0.4233148017225006,-2.2904505109942406
2.3751041399771364,-4.8582320971606,-6.500348287954657,-6.358134737549944,-0.3479774681361345,-1.0071779933719702,-0.2862130712869846,-1.635594846198527
2.464590472640465,-4.876581920255581,-5.640395655664881,-6.491928205326311,-0.37085977684454113,-3.4287077096950584,0.11788992983869273,-1.2845135130505796
1.7184858917973398,-4.756395011787682,-4.667762106338727,-6.564279468143776,0.021927250948039673,-2.3685693992842105,-0.09744741929871066,-1.4274226834604349
2.5583989080112497,-4.580894888692858,-6.527168753940857,-4.387193826723118,-1.618873808953813,0.9999999999043069,-1.1096808563185543,0.9760747625820211
1.9709338624298653,-4.788517195139755,-4.19356397229034,-6.989588906784174,-0.11784385832850397,-3.2820658943210144,0.10050156937505905,-2.5181935227418375
1.7378909268388172,-4.77589949509236,-5.561130398637063,-6.794534021588058,-0.006671144835910332,-2.0625662584553934,-0.17803087351910604,-3.921915241143009
2.192088963546815,-4.585237301461907,-6.621245239665327,-4.383515492557515,-1.5031080365015392,0.9678371897657045,-0.9727794854601864,1.0
2.4587839866121355,-4.8639298730621965,-5.726576070608801,-6.275372793832204,-0.34266660522983067,-0.9610603957150012,-0.4180623534760525,-1.2765070100857474
2.2895758745125834,-4.844962469976778,-5.440583662176062,-6.46532796616887,-0.26336913298777315,-1.6593510720277735,-0.14630534624486588,-3.5714304296542334
2.343886097345182,-4.864817872771051,-5.641651736401004,-6.3954233288328854,-0.2599956544803114,-2.33290139965192,-0.4258953774871601,-1.6768791964661849
2.3180089629530283,-4.8767893039724175,-4.129531379242567,-6.29656472980202,-0.3533590001832803,-0.6324418599632237,-0.28726709126379735,-2.5432938559161897
1.5329186692304255,-4.712888827226333,-4.25745039743064,-6.947530979818468,0.0775466418055454,-0.5470941091559284,0.08311822455511131,-1.655134401358807
1.7535412570418214,-4.788479170838928,-5.689276923692613,-6.67549961450217,-0.16734999121853997,-1.3663458775366328,0.03434001433276072,-1.6073987313967804
1.9779463153737342,-4.806188089618245,-4.612007392348927,-6.7796164561006025,-0.1966137176891678,-2.967443594425252,0.1044833149470778,-1.702848041909795
1.9164228099291534,-4.811320341139659,-4.783721131003279,-6.556659871005259,-0.1736811630001606,-2.295840879634157,-0.23390474899944091,-2.5414154768551676
2.2708798982346945,-4.8406342226859245,-5.27420154711495,-6.395981849313404,-0.20825337347636785,-3.3038523643224402,-0.2807360656452092,-2.4612197275559327
2.0961345304512133,-4.797844488979905,-4.596063743358675,-6.578253254614224,-0.08314232762180615,-3.808387294571875,-0.19022423015300627,-2.619454894972701
3.020796031502505,-4.739062917517813,-4.443696215443603,-4.351910186972633,-1.7917471855146512,0.9887864599447241,-0.9908630093396131,1.0
2.5337367176622574,-4.856963127935136,-4.0,-6.1140943667454595,-0.256187267458745,-1.6347654473709234,-0.8485485130994366,-3.410648886404514
2.129239239977441,-4.805992151796858,-6.018812725356179,-6.557404838582697,-0.23238765495507835,-2.3222757479434444,0.027424834630799467,-3.0610209989052426
1.981147110032032,-4.805678853386467,-5.433319919726424,-6.645636115259026,-0.20416707562630473,-2.7643772108831026,0.04512015216346575,-2.990159725950197
1.9304362496355036,-4.825920020355919,-6.823126521537691,-6.563694955566908,-0.21502560118623051,-1.1996427455367822,0.017158041367296404,-2.705035531963629
1.571064929150997,-4.7766423610810245,-5.947229549063676,-6.75367876061735,0.07279568822300551,0.2934828113750233,0.009249417269438865,-2.2325250772844183
2.2869523256041497,-4.86133340144767,-6.231776438925789,-6.528425741941407,-0.3731038915094544,-2.632141858481799,-0.07144423636560612,-2.5470074416837387
2.542649541869873,-4.910335433326508,-6.253287596060086,-6.644274708579201,-0.479883172149629,-2.4893008072759515,0.0599512013910674,-1.6618243215994382
2.1821381284891754,-4.838647349419918,-6.915184128973253,-6.515673993198313,-0.38390540383859834,-1.8057209189921157,0.02625687564879786,-0.8215507180272885
2.0933513267898034,-4.814641214589943,-5.948250199281392,-6.561744143687325,-0.2884238916738465,-0.47055558920678753,-0.15883612086781626,-3.203823925704009
1.9136075214791344,-4.803460680717999,-5.583163229672933,-6.529470989626342,-0.12957761838476115,-1.5103891247320957,-0.043445020376557626,-2.204014422541566
2.431670464005482,-4.884862231127691,-4.830688117169392,-6.260497681127114,-0.4348708985109455,-2.045455630067563,-0.3280424860009551,-3.8029976450690057
2.0479302906767884,-4.835313395441454,-4.150327755187018,-6.703755447709433,-0.3122017760776832,-3.3027325990622,0.14601452045266824,-2.875133276547288
2.5344042166365632,-4.86339338868144,-4.950485737135526,-6.34189438721088,-0.4121341471896108,-3.3540820493835923,-0.47053845367110414,-3.9269414884267735
2.345787839648199,-4.8596289735983405,-5.423313347548874,-6.48991386510788,-0.3119621203003094,-1.8628823949353122,-0.05757212366150735,-3.110325695078611
1.830093425541532,-4.755428421770184,-4.330720549590615,-6.989190202062057,-0.0553244790939707,-3.563790278910643,0.01855186222076541,-0.7587487061671445
2.001683289031654,-4.7966130424889455,-6.694668623985037,-6.818952669167359,-0.11492950084752511,-1.6172989200962706,-0.07943590656331947,-2.5081145209530264
2.1805697921017173,-4.825519347856042,-4.687025965268188,-6.506269253220863,-0.2899275970817936,-1.228492748601873,-0.1643460867046751,-1.0511892632711777
2.947307355249548,-4.702097183043045,-5.3450795636508,-4.3360899538972735,-2.227771154558616,1.0,-0.4117699524364007,1.0
2.7463781328821573,-4.90457271583295,-4.574654712912357,-6.450009434284689,-0.4485821246659669,-3.944665129229961,-0.07144734431644628,-1.971885737913666
2.293715860439052,-4.8387230329632285,-5.640510285351955,-6.64722020300956,-0.21015302211119716,-2.546946499089538,-0.18759330766487847,-2.9003716959722725
1.757234932767449,-4.605624565459113,-6.074706385394037,-4.399163158013834,-0.8620777528488459,0.9765761422979016,-1.2472235223766532,0.9886761066020356
2.400691319606092,-4.849833849369258,-5.85842905991529,-6.18539448105634,-0.1908634009811972,-3.23475161493944,-0.7288577818841165,-3.7404839797728537
2.027505522179335,-4.780349824372526,-5.442352439248464,-6.546689576499397,-0.17779719286330106,-2.8115475916674324,-0.11824450949611455,-2.037286027559388
1.7519884897334028,-4.786862831327823,-5.157828634294729,-6.888835440465248,-0.11817231813628615,-1.7499153893673278,0.18375960469384678,-3.1619338234229253
2.2284285037281224,-4.837798760161042,-6.847548007454782,-6.181419204555352,-0.32739060941687886,-3.3185982156109093,-0.5247167296755051,-2.623243405688749
1.8017415337532794,-4.761825193108669,-4.3118559732593145,-6.852185707970909,0.03704290663272297,-3.5569514127136297,0.0005244605894374579,-0.31642658684992675
2.293233615292224,-4.8594769995180345,-4.848406415534856,-6.5087904728752175,-0.35126210502229455,-3.463417511629171,-0.13155867890811457,-3.6122038897275575
2.4460747168078005,-4.86577201547973,-5.525964958470548,-6.277471857403223,-0.25149666906609447,-1.3916846946699484,-0.6338718393544616,-3.43314767189789
2.3285210397426583,-4.581052891951555,-5.606964878024198,-4.3396409930402156,-1.5545915035867277,0.9875137055813468,-0.7638462101936321,1.0
2.5172204529065216,-4.8816790629011,-4.958106917365665,-6.575953853089918,-0.17331448723895004,-3.0094747149749645,-0.1438335140550322,-1.6585457844315687
2.2705206969973575,-4.806527367356238,-4.861847980501061,-6.471968593685258,-0.13394578304174054,-1.1398364311194338,-0.10285718849417308,-3.917069445508696
2.263342050810114,-4.847571103140234,-6.848448248328517,-6.507148667522025,-0.2286788104889283,-3.5863786856130444,-0.023090293278168382,-1.5952262836899616
2.0029300022792507,-4.827966206733956,-5.414315432825626,-6.637287187280511,-0.2035029891540217,-3.0098544092516115,0.003185090262219018,-3.3603193886072305
2.4107525284873574,-4.866787103223004,-5.3529134270897885,-6.447431016003142,-0.2838551897218955,-3.7430487694242944,-0.3419225028476976,-3.8893662810835004
2.5627165472034896,-4.878682684496036,-4.852731840796673,-6.523955128357346,-0.22517808790082713,-2.2910040146312682,-0.21379673548619185,-1.4791216420234339
2.3371604413766986,-4.8707501230368555,-4.4756688668979825,-6.628227720901769,-0.2877302661071134,-3.3284347741233966,0.09088884549531,-3.594874170628927
1.7860783833884606,-4.779406942120957,-5.722447179495777,-6.562231501209095,-0.021733068273213432,-0.482710354239722,-0.32824920110029987,-3.624343226150991
2.16404893507645,-4.830200872321451,-5.831839158171252,-6.47994857135259,-0.29365613873278773,-3.6435737251672107,0.01369854535598617,-2.352502236005456
2.16472903732788,-4.859448414665332,-5.7702614464132695,-6.468519153298259,-0.30046398635498733,-3.0471317921686465,-0.15352312023118658,-0.9623084114556217
1.8778750631097658,-4.808356797346838,-5.096288852290536,-6.608637882655168,-0.20645641821046126,-1.8383181601620509,-0.06478145561172295,-2.047273032122508
2.235129377501258,-4.850915240872698,-4.281606127553667,-6.300349624886248,-0.41275023883717765,-3.7795911308532166,-0.22156862411943445,-1.2239855506423043
2.587546687763376,-4.9301566520232045,-5.8603858272648806,-6.3191530195363965,-0.6405557773124502,-3.2753985692558696,-0.22815662510464063,-2.925169644017474
2.412777019245543,-4.8493906183697915,-4.740800901164794,-6.138234921078026,-0.2787938961623764,-3.5117285161252556,-0.721281550006993,-2.0251014611448714
1.8200261363118309,-4.791365123866307,-4.086187627485227,-6.92101787097525,-0.0388182138824946,-0.9511419772153685,-0.09076681088296663,-3.0631425724765307
2.1777972025533336,-4.856839331500591,-5.512255620075911,-6.532609165186537,-0.31844487746119743,-2.3773478491793596,0.1019340651778573,-3.0358509230544826
2.295690960657344,-4.843669187338333,-5.155847579239723,-6.355732012611421,-0.378697785648281,-2.176807814657263,-0.37317872965687465,-2.0382722834653
2.0579273449597957,-4.838392418910847,-4.249875498376504,-6.491093635992171,-0.262314833744049,-2.794763530606973,-0.14201099558984037,-1.5918409608989772
2.056495483842596,-4.849863007795414,-6.653992704938928,-6.433036651268694,-0.45558693193333255,-1.062798723601923,-0.05337687218325482,-3.510852625386618
2.1695737737136382,-4.831197613197807,-5.507511838810647,-6.411221548446133,-0.042261480892599186,-3.462958746857548,-0.370032735106613,-2.584530529971328
1.894579082078351,-4.808259818033489,-5.203643886974693,-6.63345507430505,0.0342861089194611,-1.5023605663835955,-0.35563582620055845,-2.565616824879638
1.6090141999442198,-4.736452513150452,-6.8798970924222616,-6.781604016486575,0.08207588885862191,-3.60470740252041,-0.02717323797059876,-2.3474174708121835
2.3792144417292183,-4.862606723012612,-6.2012328983088185,-6.717412846762386,-0.19374278583677762,-3.691650070659307,0.03688455469822627,-2.627640664573425
2.185483588103424,-4.847388921732168,-5.161753183640616,-6.462558769332732,-0.16480801554925537,-3.6142457698615766,-0.3292848093680808,-3.9352033932947146
2.14713314968742,-4.849415970927744,-6.37349927433199,-6.402547222975187,-0.2418368750578139,-3.0649076531544104,-0.29344557205537947,-2.322058939860202
1.9021152042151748,-4.819293375032493,-6.7674406713342545,-6.762410479611592,-0.25440759657809847,-1.2252834166800082,0.3529063648169009,-3.0168940745754873
2.1533484409833465,-4.795845469849343,-5.30565323056599,-6.254662989904318,-0.06818421722422112,-3.8323858615574293,-0.7618994325488347,-1.5031189606357307
1.7524059893063906,-4.774706982154802,-6.693268061074653,-6.530368786798661,-0.14417197298189138,-1.9769703099752112,-0.023895858847839048,-3.546990979602196
2.610874470651381,-4.891186899780237,-4.793944184124174,-6.363807619979491,-0.36737881511209686,-1.1286325120934235,-0.26599395805969744,-1.338259482888959
4.382619427518518,-4.032581958094603,-6.889014605508852,-4.314892337964545,-2.7623967586170477,0.8146542887943411,-1.9511726682621648,1.0
1.9806521822938885,-4.804262845622862,-5.7479153542531565,-6.499312675270568,-0.18237538780973114,-3.289368269782115,-0.17751110345880958,-2.033969765483043
2.0988045503805246,-4.844928548693343,-6.58740588438253,-6.46394461736489,-0.23953637661579177,-1.8052594050789696,-0.3281625219775948,-2.298780288337976
1.9853557370339967,-4.81108713005337,-5.16855621363092,-6.515745076269568,-0.09195603951179035,-3.2432064360365973,-0.4846281715302944,-2.633384046714525
2.135194987050235,-4.814392171541354,-5.942340268369762,-6.46951611269781,-0.1895536525817136,-1.9629272889358738,-0.1174744163726637,-2.923797329069916
2.8699365501424783,-4.815274183318347,-5.161518847891719,-4.3542345573874135,-1.2238207695698313,0.9188229767132162,-1.04898471820153,0.9971697606994143
2.384019333324738,-4.847174497140782,-6.992514648159273,-6.5085557333884365,-0.1627062044098862,-3.7996613464588584,-0.3571845507672815,-3.34968867116163
2.096295819844896,-4.863222896240754,-6.078938080595418,-6.553824872652477,-0.29324543698609945,-2.7084305302236085,-0.2223350984321222,-3.0498717716186023
2.0509675735828017,-4.822448724852844,-6.4853772868185695,-6.506759990946174,-0.18014330610873755,-3.3498796675517255,-0.1753839438273013,-1.9198203111034085
2.3996533112662344,-4.854182419986074,-6.006602941510077,-6.384824307645125,-0.3293058202979665,-0.7430262528845254,-0.3338606427086256,-1.4484222169923269
2.149336518280571,-4.843040966608507,-5.914679546973984,-6.390333409712223,-0.31847983293947907,-2.889437115357332,-0.22695400256716902,-1.8181776171222395
2.3704299273341647,-4.832230821662231,-5.976410142174561,-6.283254015842163,-0.33223335262041714,-2.4822195093633903,-0.21757190525814704,-1.5502993302341421
2.3700839772759585,-4.881175203688531,-5.8474647360008145,-6.538229198133112,-0.5017521435115224,-2.215789494893748,0.1477168637075647,-3.5484329951268196
2.0038423978797995,-4.837215639162949,-4.520523311655852,-6.395860034734204,-0.20567940526458472,-2.009819596527501,-0.24699469737041602,-3.8306729582488246
4.5,-4.97278764058238,-4.926112780592315,-4.347045052713639,-2.681263256609143,0.6792880300933181,-1.415209611412929,1.0
2.6966396993408033,-4.8857717033780075,-5.257156041977743,-6.29016223049983,-0.3744345852143444,-3.9266534621127116,-0.4299604183624275,-1.3416066383617349
3.1223843888783813,-4.87720327830627,-6.221046122851277,-4.354357563077814,-1.4360266726603146,0.780675200569902,-1.046389313712823,0.9988810301126596
1.977568466615935,-4.853395380576777,-6.07394468633746,-6.688907837829348,-0.24465667134960878,-2.388827427488896,-0.0874013478388096,-3.3076314766172894
4.083956503481619,-4.81742682904455,-6.216138513208492,-4.328666338556923,-2.8438585155395333,1.0,-0.8713057040554059,1.0
0.7845200584621845,-4.176646742256739,-4.145210813800006,-4.462640714111922,-1.9146429759421058,0.9925368587773535,-0.05342084690476412,0.9967378109331255
1.8407704090204375,-4.7594765302411846,-6.066181355898952,-6.529727704731605,-0.16431635965252375,-3.2603280385059943,-0.05580997082836738,-2.166377594202144
3.589836145700327,-4.72108647449454,-5.748596728375603,-4.334556596207215,-3.0634106461750075,0.9784168492668823,-0.4010618696673038,1.0
1.9250545109900172,-4.816458916422254,-6.970034584040018,-6.727300574540027,-0.2851350902022172,-0.6269176934786488,0.19650205825854325,-1.8916097088836412
2.42530334766104,-4.8457766341943636,-5.336643907741669,-6.423877482563971,-0.24955132399521598,-2.923819351124441,-0.17896949306503507,-2.168771944647893
2.221146940915901,-4.869685196605487,-6.479445256564325,-6.415857846513409,-0.39943511151911065,-1.1374512030911732,-0.14482450711614409,-2.3165878115228433
2.2583143752287795,-4.856927018788698,-5.565318835370767,-6.5629872561843685,-0.34216072499569183,-2.0986691693727635,-0.18504945715034968,-1.2713637383694871
