V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
1.7113610606572631,-4.762503326320404,-6.201968404635085,-6.978451050614498,-0.16179025690030255,-2.5604921681100703,0.35544914922307663,-0.0018090118340487044
2.704274741601963,-4.9105239780909375,-4.184484648056771,-6.374286861612822,-0.6089238096355747,-1.1091141707739298,-0.3570689459080731,-2.860108624649181
2.2627223759725448,-4.835385968759855,-6.410876205682806,-6.592108005024629,-0.33851168901127515,-2.5626787185605484,-0.14703059563024762,-1.2011657041302732
1.866521721442382,-4.810425344523465,-6.872431535217908,-6.998078364358879,-0.29353588385297025,-3.4144570861151164,0.15642190349913015,-2.5347431431992646
1.4157906588452915,-4.729758118721895,-6.240738354680916,-6.776410845775372,-0.16656183089867538,-2.018910287128292,-0.046132556473497566,-3.230105757100841
2.190941113807905,-4.835245491035552,-4.855363468703442,-6.7380120801143795,-0.3375911868402417,-1.7340172557839917,-0.014714006494559229,-2.8101534292257804
2.685368832929547,-4.891931040161681,-6.123864718895251,-6.605171262433471,-0.4424370515885964,-2.881490276098734,-0.03825341157811706,-0.9585984012347095
2.6812603525210434,-4.932622367712988,-5.093891244227848,-6.520991912582998,-0.6539325450202891,-1.6013747069545408,-0.16337387527019426,-1.9098251866372373
3.1922575162690636,-4.839932914281274,-5.420576330100084,-4.2023014688888995,-1.4684817032485684,0.9032962357487733,-2.4662498067549206,0.999564946788037
1.6207399494496841,-4.785099029317459,-6.762429344335651,-6.995160591336408,-0.2767044165713099,-2.846349482390472,0.15049446815338768,-2.772579394248021
2.068764968353851,-4.832202223935574,-6.840501494300391,-6.542134470781502,-0.4108762909903784,-3.5446299491825233,-0.2664098424250916,-2.395610843692579
2.225536326106813,-4.843596588444035,-5.232153067211216,-6.5384411435136265,-0.40316899991742666,-1.830987430202459,-0.22566323634753105,-2.171834230540315
2.3582675729833347,-4.848417371097297,-5.067238563748054,-6.473187271454812,-0.3857329367214754,-1.8906346028072822,-0.3611507891596904,-2.616867408875599
2.039995234480029,-4.816285134334904,-5.894966426163587,-6.557061953633511,-0.3389850191675495,-1.3684251975543713,-0.2311937962127916,-1.7860530895322695
2.1813425090332927,-4.841572509498776,-6.225984749292993,-6.676581947600469,-0.35500240580986686,-0.7068769249776494,-0.07146716524825392,-3.04175070974833
2.3453553040027253,-4.856076949568901,-5.235587721931565,-6.786303512643669,-0.3581249531805778,-1.6252487272901002,0.0204930991402876,-1.796840710374837
1.6302828484543537,-4.770390694265,-6.439417249959399,-6.976905511512386,-0.21499252105798353,-2.282144966263382,0.13872814946910733,-1.8319906547021398
1.9962573320245818,-4.798158706973208,-5.896827028767029,-6.631114686105549,-0.26655056501946683,-2.0138404421367015,-0.16431723828249178,-2.7327361507955805
2.2248327112003383,-4.830290650638164,-6.701564583605511,-6.672831195322468,-0.3069322169157454,-2.209421157525203,-0.08286353266549734,-2.301271625376575
2.928660272638185,-5.111345094961327,-4.322285682345318,-4.225963054877815,-0.9913732338023454,0.9870530722440052,-2.1862488550443526,0.997533850224391
2.0091212859011613,-4.820775853595203,-5.402212523814062,-6.916524856456613,-0.2900769907189095,-0.9382434928406146,0.11771910716585464,-1.733678015718759
1.46552986039507,-4.733597503738845,-5.410018931658675,-6.992183119144522,-0.12159755864898614,-1.9943158761850848,0.12209311098761066,-2.644678232947645
1.8382363931648635,-4.77259953426957,-6.43763092812945,-6.686630965710161,-0.20578085068340685,-1.9622607349511414,-0.12476053375748238,-3.3062147227621566
2.19378503734382,-4.840857948560703,-4.532586104005581,-6.594665611136849,-0.4177260434801626,-2.2600222525455664,-0.1382617266540107,-1.6765894910843708
1.7386266338222232,-4.771398455691561,-5.789809657712773,-6.774820777411849,-0.21632883411540754,-1.7580841366071156,-0.017432212921986354,-2.1146334494678998
4.342792112790399,-5.095721033669015,-4.437692020787846,-4.226167987569383,-2.3291002380091297,0.890542349125325,-2.2899728823245895,0.9968841362355807
2.0973892585823593,-4.821719411539291,-5.969822449409018,-6.7821246816879635,-0.29664593187435717,-1.2290141948471858,0.024258757207655884,-0.9966932863641004
1.8147185393352445,-4.816035486407906,-5.604643578944659,-6.9798849398714085,-0.3342441821932475,-0.9149614570321242,0.14242583943061704,-3.115513877959166
2.4369784146935425,-4.8673461163415555,-6.885933192795596,-6.423977294749078,-0.4423699794717684,-1.6146454861758157,-0.39469219017769513,-2.7138782105757597
1.9771923227471078,-4.797260704590042,-5.86064565430577,-6.80696839305018,-0.23651358191646432,-1.9716536574620476,-0.009031846776629729,-2.2791845765515277
2.1584663666672923,-4.812570027357043,-6.85946329744133,-6.676005384463509,-0.24363971031352405,-0.9768315984308399,-0.09496762755838867,-1.741940887981846
2.1362486264407776,-4.831151369965002,-6.577478458831186,-6.699539895650147,-0.37823670660436004,-3.090944824105161,0.003678809256092676,-3.053941734005207
1.9846273226450337,-4.820901667375879,-4.350974839728102,-6.903509661540033,-0.32140403294380154,-2.5016892687879637,0.10082812966487938,-2.5953964189133365
1.7357478340864023,-4.736820175104554,-5.2910737288996,-6.7641804539336485,-0.08468898024005037,-1.1822672289338314,-0.0714888071332837,-2.5118314763219254
2.2623578516938943,-4.838784396350933,-5.47272344559139,-6.814836316202904,-0.30227240988848053,-2.204757134870942,0.04352288857028701,-2.360493820183648
2.2015828674653304,-4.833943956789995,-6.417781797037328,-6.777206843165193,-0.301466422406365,-0.6019298211162586,-0.0606639929200743,-2.0259918005553894
2.436721459274704,-4.85244934478159,-5.83952634462767,-6.293714321775202,-0.44322272136696167,-3.3857215670150373,-0.6155269163110255,-1.4108248866519175
2.029670042000489,-4.7862184137887995,-4.155220541096562,-6.805320666955447,-0.15853351227546267,-0.8638196101370679,0.01168619766091435,-1.3686375118281449
2.5666908925446275,-4.878679771890369,-5.506339524983704,-6.54940893447332,-0.4233500118164411,-2.8344926463171842,-0.22213464053827017,-3.2883163176293073
2.131418113469364,-4.860556004980292,-5.78373752124258,-6.680117008293068,-0.48674103220003573,-2.415331119005518,-0.04129047605473133,-1.4660924056752058
1.6355004146954533,-4.588007943381349,-5.537329515481583,-4.222763926134571,-1.3259663038490337,0.8859507401199318,-0.8783562930505809,0.9966466832205549
2.0734543737746836,-4.81082280792193,-6.328355811566354,-6.646869069378524,-0.28693052064304647,-3.6686339051140004,-0.1266723710017945,-2.40923812610025
2.3452052026220755,-4.866455463238974,-5.808718521893004,-6.849105700697873,-0.3910246532662019,-3.675647810238715,0.10249399696753753,-3.4991955526555047
4.418510864100749,-5.044341899907065,-4.2293619716063855,-4.185278182786231,-2.20555733135754,0.9307687059235739,-3.164900631968685,0.9984903845782179
1.5012965095550803,-4.742872593317289,-6.058700046635693,-6.595039255126493,-0.18299781106139879,-0.3449477382290953,-0.2422795766927186,-3.5306966736058634
3.4824531816247077,-4.9906049750841115,-6.456335329551309,-4.214528928157048,-1.8221950048120668,0.8959956485979417,-2.1552973636301793,0.997409053128623
1.9190337604754024,-4.815174634907159,-5.2702013493490485,-6.588727671273877,-0.38565151647845886,-3.30892039285658,-0.19911324541756503,-3.3815253612147287
1.866196910380585,-4.794964333283222,-5.96778449707886,-6.957420726554376,-0.24893683782359524,-0.6659782917549659,0.42502376689581317,0.06307519618835683
2.221864482586947,-4.836177589747287,-5.3043802177361155,-6.726665342870823,-0.3375399371350989,-1.0621893307352464,0.008887151259453054,-2.5442503799087124
1.8668776600366679,-4.790150019892082,-5.892320033007315,-6.721953671387146,-0.25634363595855864,-1.1934851756727793,-0.0726690183091807,-3.203066742195008
1.6496749492979823,-4.749473108633096,-6.197842972960375,-6.817884147131952,-0.14070611480584602,-0.9339290572599122,0.0014096584376577306,-2.4525941235317923
2.313855638967869,-4.7068407932404615,-5.963749304388247,-4.225751107891027,-1.3536597561561876,0.941170222084912,-1.403331470716733,0.9958298256042459
1.8985821086700243,-4.788228716065503,-4.930669765350637,-6.974558841580909,-0.20118386427921148,-3.6514049161629765,0.16360818104981778,-1.1996185828119514
2.2939446687375153,-4.840578445048201,-6.2160638591654,-6.586787071758481,-0.3444808151373539,-1.8056100387912926,-0.16558102580176098,-1.3237649599582402
2.4757280546165363,-4.879020148453167,-5.586528838187493,-6.6115357375683805,-0.45709938419006735,-1.2031178708017107,-0.08141881013946058,-3.831690132625993
2.025037975914215,-4.833781381945782,-6.91716986354699,-6.71154087501284,-0.39443480185731783,-3.023216283183067,-0.033473897471933745,-1.5758741022018292
3.999568285588725,-5.034894770860505,-5.68204641017238,-4.226416250609856,-1.8142705679690978,0.8840452498203571,-2.5095362594683785,0.9904321099463145
1.5333957352427199,-4.723580121125737,-6.200810622268615,-6.939270498020122,-0.07016764254447273,-1.6998672875028737,0.0804190519993183,-1.4432938867313294
1.9289088060497992,-4.787603488703635,-6.444352670632656,-6.981293753305783,-0.15772249525122503,-0.6877292295747478,0.14754363053607894,-1.2603712863755214
2.0583478239224613,-4.8181266938219025,-4.913297400154668,-6.614188357773852,-0.3362807720775737,-1.7264881478120098,-0.1631978472266234,-2.2578031459376176
2.7012718163139477,-4.891626386057089,-6.755787124043177,-4.209283812735607,-1.017218016515595,0.9741364208172545,-2.265739565548056,0.9987497977925753
2.0073367816280454,-4.832668616292515,-5.87625349642925,-6.986745622084213,-0.338699389020309,-1.4489905310073905,0.16432524733357168,-2.7995029293202487
2.366350804197352,-4.8632430248507985,-5.526757194996191,-6.816335941355771,-0.37524474142413977,-3.0730177439824775,0.08077085146034291,-2.0104721833326975
1.8647107110255654,-4.8139650689779625,-5.784920856318159,-6.979033574538726,-0.3110507615719564,-1.2746156713601,0.15446582018497956,-2.628141681938597
1.7046404627642073,-4.524255685610291,-4.455626788392847,-4.212968481632326,-1.4246909928470477,0.9897449419721762,-1.091359686235879,0.9962483107105409
2.0205111296434226,-4.7900988402595255,-4.28604184502356,-6.794918753920404,-0.19764643182553687,-3.5523789095156455,-0.0009975085627758062,-2.707596510356891
2.2658096668806667,-4.8492168642398825,-5.547552257533616,-6.758774333556692,-0.363256419347085,-1.519588696645606,0.026713737589782204,-2.5368138074071402
2.2763836541634435,-4.51795254305633,-4.120950100585504,-4.193691661000728,-1.8062843768104013,0.897126399194109,-1.6107800064020203,0.9973935119541217
1.797530959197201,-4.8086920763162455,-4.264652361244464,-6.779492233279301,-0.3646561392082436,-1.3995867893544631,0.03257837316166172,-0.9479154883834994
2.066325863264397,-4.825869246658542,-5.713636406861394,-6.98569336614176,-0.28892605687133266,-3.616317515058219,0.16002000052899415,-3.481284575977206
1.8642300246867594,-4.782755821495245,-5.514788540214107,-6.884468384979841,-0.19712292692239208,-1.9198630745063805,0.0758968910099213,-1.8457044823619129
2.080796312337492,-4.808853879833271,-5.853088718544259,-6.877120357009036,-0.23355501531227377,-2.06973398314823,0.09284960711663917,-3.766905247548242
1.828036314452105,-4.781021207627538,-6.544666550120725,-6.969617820975853,-0.19075636284483072,-3.588018217972806,0.1096489356398054,-3.5042932993135585
1.9545012893630667,-4.767746247004092,-5.358208699018477,-6.79787456106289,-0.14470337316360754,-2.804790541662426,0.04625624723433193,-1.2312851198199313
1.9438119228680513,-4.794033435724244,-6.644568774187275,-6.677082028831147,-0.2559376663939722,-1.354057923977259,-0.09966776871122465,-2.4057582971220914
2.481126172848052,-4.870638088917909,-6.044668967031611,-6.777189286811609,-0.3652386496208541,-2.0857332318302118,0.057882022602891936,-1.2247612617247483
2.862794936374339,-4.756601962637631,-6.014879531900043,-4.22885577675196,-1.9445565913945395,0.8923345203606571,-1.28693941419221,0.9995067563286488
1.8623186221522363,-4.6172293968268425,-5.13945389763878,-4.2161686806128875,-0.8536644061154176,0.9161030947455104,-1.6884915483547587,0.9950520276090026
2.524245063047159,-4.8718154989914835,-5.444284924762743,-6.48794485586034,-0.4206405129346766,-2.0102094882398704,-0.266657267799565,-1.3997642163642612
3.787668194993667,-4.8102225832926075,-4.674129486450677,-4.226918095001077,-2.5584758267383862,0.8757563215802162,-1.5849906756646535,0.99927864029072
1.9617071162747233,-4.812220072314253,-6.499257736813713,-6.7906761331216385,-0.3074559169229124,-2.327683104224422,0.0029565828659784163,-1.8349155130724144
2.31594395025284,-4.845569514590902,-5.514629033511862,-6.697144808161836,-0.334776796885222,-2.2279852692734288,-0.045461853522112704,-2.22787201277897
1.8721432453568494,-4.796597128382399,-4.653463452578447,-6.821063006563734,-0.2718495492022173,-3.8376733126118117,0.030764910124452483,-3.529291846408266
2.4614612875981225,-4.908516680869657,-6.040144640921334,-6.639440548591343,-0.5927082903219385,-2.500125132815869,-0.03855633847338183,-2.6153065378631024
2.196696536426308,-4.849510431962372,-6.104263658238681,-6.993233194740604,-0.34800569127988945,-3.45818785887959,0.18264625764657172,-3.4477935646498237
1.9336889055477313,-4.794578067733093,-6.933563612040258,-6.970285281043207,-0.20437063945886993,-2.6093319345589787,0.1306863244388613,-2.5759513700436822
1.6631384501031892,-4.764042007274742,-5.17391107630653,-6.88775742340437,-0.18432709877578296,-0.9566717777448307,0.07654008595872798,-1.4937554796945862
1.9961424094719318,-4.826888315261434,-4.840049240931207,-6.903142462972169,-0.34291336863701816,-3.42426383736294,0.1198248596930621,-2.332678789322891
2.022447181801231,-4.838916227583963,-4.321076350790048,-6.642132476822689,-0.45842362966227507,-2.19040234116578,-0.078743905817046,-3.974364807963934
2.2700824580052155,-4.838753728143468,-4.125423196414016,-6.560667145001327,-0.35996157324243466,-1.5871582595491918,-0.18095470723043808,-0.9873108890835831
2.232277328013099,-4.879264789646126,-4.036322762722766,-6.787828369322539,-0.5193530600971311,-0.8617847237530316,0.08963321069226927,-2.6488694596475226
2.178251603616628,-4.853154062093735,-5.990871553497251,-6.972132239498507,-0.38545248799183573,-2.608680143502611,0.16841617026016298,-3.889701436372637
2.0859482901094757,-4.815802576411921,-5.783987032029642,-6.589631484856232,-0.3082195174693525,-0.9768204793919227,-0.18660747284431772,-2.0411146605998383
1.6446269064505494,-4.774283828986627,-6.850195227954776,-6.996246167061234,-0.22044068992767818,-3.7553920745599787,0.1401550197013397,-2.4745978962989397
1.9070148563458875,-4.821330525008804,-6.0741157017395295,-6.95264968241309,-0.3357411183906231,-2.462665650157668,0.17824076062386202,-0.8196014056719219
1.4502020402564928,-4.752573763194419,-6.728510849725593,-6.960120860849381,-0.20835615606721225,-2.5040007919328957,0.11152766440073925,-2.5648439606240787
2.023118633549681,-4.821670592089574,-6.82182772526916,-6.787983261502588,-0.32391436096142295,-2.3588578128968627,0.016226787360895115,-2.9096573299779127
2.0613100369988673,-4.816319479896837,-5.339862942898128,-6.996992331830085,-0.23766559948678387,-0.8609653753318466,0.16476282911690135,-3.6522564472932015
2.386282902282065,-4.848705927066834,-5.067374356343187,-6.606816029844931,-0.3479737996527969,-2.9106934011732815,-0.16711769206251667,-2.1664706186972325
2.6024797191601055,-4.891041556120414,-5.675883003074307,-6.5185385452484015,-0.4713653283906672,-1.9181383768262743,-0.21505296762672296,-3.6466998554686416
2.269426563363038,-4.52775064130059,-5.201777976308397,-4.199541646724754,-2.0472450075204427,0.9015707832128379,-1.2563883351811966,0.9981235509741574
1.9084859284703846,-4.807615118316822,-6.418988976855043,-6.979522782298242,-0.33777364135706,-1.0399334839059355,0.39762083960380895,-0.3327004342372048
2.0694577764038184,-4.863662753147678,-5.0981206507460906,-6.743977926576671,-0.5143115426555466,-2.2171403662041573,0.023683345041810407,-2.274846974255963
2.0318364353855762,-4.820991639937146,-5.8866407438354305,-6.684800541632238,-0.34112817636755643,-3.4138980292705647,-0.07294519038789327,-1.6690885031913847
1.8498844606353728,-4.7766901784487095,-6.16437491853543,-6.995985193732531,-0.1583276870544053,-3.1800027303135057,0.13538915321994036,-1.927345317725358
2.3275496527755233,-4.84302779398959,-4.44754832244825,-6.997892636870936,-0.27047580332725546,-2.1014315943763884,0.17969734457758868,-3.786232917348208
2.1618433711998173,-4.830610006150664,-4.042646874489881,-6.949007470035486,-0.27143871429346467,-0.9376424664599335,0.14209698623194014,-2.1864113104053815
2.088986372978661,-4.832638581821866,-4.723818785118179,-6.749109601512473,-0.31893590819861756,-0.32880622860402403,0.0035308848327805643,-3.88118733245355
1.5937991325104377,-4.761546276293854,-5.668106551915215,-6.946681752576633,-0.20379295134496692,-3.5797551834148766,0.12639978059194104,-1.7348625569321166
1.893471610602956,-4.769279844326537,-6.146248642017187,-6.974327385950349,-0.11628211863603982,-1.7882230737930525,0.1303154710775854,-3.8747102561026523
2.247706270572899,-4.817720567825749,-6.667977051033907,-6.803070108047697,-0.21613168365554913,-2.6720787828270423,0.027719295767469454,-2.952949114422065
2.428056711907007,-4.836933752172367,-4.975767142038433,-6.5605743155502205,-0.2879173074396571,-1.9277485766784084,-0.24568186324145408,-3.289850462022481
4.036153793625213,-5.067813490605669,-6.4435181035728455,-4.200994964107068,-1.6783858875415116,0.8950122848183977,-3.0530307156228,0.9999761341265414
3.775638473000074,-5.042764882141403,-4.383873932894131,-4.204076417995659,-1.7748053309754246,0.9110881678169672,-2.65206231431161,0.9978836330094198
4.009390952401003,-5.095514266110407,-5.109585239462121,-4.210269802902485,-2.1716591557539817,0.896695446264434,-2.379268723334814,0.9985401959301272
1.9771937587915456,-4.820632507642309,-5.70095956187655,-6.660274608396827,-0.36411752634957717,-2.236769369412121,-0.0996351509100083,-2.2128036375336295
2.2616508253735708,-4.83498595710196,-6.410344075710999,-6.5370598300976965,-0.33820258066098313,-1.2513881659758161,-0.24823337311039506,-2.32454308687027
2.7340262260906716,-4.895504988186834,-5.635447624617088,-6.541722710933014,-0.444191541614652,-0.8062832357032474,-0.1327530454160969,-1.4842673980231924
2.292357020606219,-4.846770367845097,-5.450602122034751,-6.961466915008561,-0.2936237988844809,-1.1235170460962753,0.14848766896721996,-3.0979115987017956
4.2213280739099535,-4.927881094835318,-6.440843989011061,-4.20530128602926,-2.3810080671682976,0.9693313805721261,-2.4731507750964576,0.9994257961543388
1.8722827996431237,-4.775483522239119,-5.00590419285779,-6.47112335587121,-0.25657923340693384,-1.6039019644321033,-0.40083978959817196,-3.361511359360309
1.8118317326557674,-4.682410145692065,-5.6882685405230315,-4.200858796629846,-1.1561913597530546,0.9064543785928278,-1.5095021604181285,0.9990190898434745
1.2371837534558416,-4.704745047230863,-5.256748806005334,-6.877977603950319,-0.11019038355191427,-2.3185876026186834,0.04142803935005279,-2.026558511120267
2.147894264222665,-4.823188087444147,-4.934137264806165,-6.679261536397864,-0.2939228544457246,-0.743290659190139,-0.10373519275983273,-3.67685827379367
1.7319889355671723,-4.756277189921309,-4.587924897758756,-6.9178074735512425,-0.13602646455144582,-2.876153650096482,0.08329435766957755,-3.2331280519722947
3.0168872641397146,-4.93061048034908,-4.583168414910815,-4.2078756336309215,-1.5876121242727907,0.891827641036163,-2.0654537026609905,0.9936113216258704
1.5839725196189975,-4.739117361236859,-5.141971620274709,-6.6473150148377975,-0.17510257608289134,-1.0270589995317696,-0.1545732382884644,-1.8026067448866143
1.6863839219030987,-4.7508584198156925,-5.992959505815879,-6.7273152320295475,-0.15571125159028473,-0.918358817012727,-0.08784033701299421,-1.5232338201952098
2.0447536407984854,-4.831537760851408,-5.816301949697523,-6.983929555244934,-0.3325764503141844,-0.9724022990500826,0.19703420882237013,-3.1332593695083957
2.2153633763042446,-4.826132996243683,-6.357931536058599,-6.81560427456173,-0.26242248832349385,-2.846543154669727,0.04550027102045628,-2.384695903392426
1.7421023451844462,-4.486908972624407,-5.4673659262498395,-4.201909213278,-1.3756976237896776,0.9519330443101339,-1.40880322823439,0.9999697075806989
2.55159745000415,-4.889818904429571,-6.111785107785938,-6.488297781444963,-0.5092040315742147,-1.7108831370160635,-0.19178419550768153,-0.9148354011054887
1.7597809256210981,-4.470506356406024,-5.912162684468499,-4.215355678315374,-1.5367991871035476,0.9559602269633549,-1.0931338983703784,0.99987728954068
2.2369618694815623,-4.837441982709074,-6.464599767351755,-6.980792699441347,-0.27306481947915384,-1.8420313624206979,0.16365515034887168,-1.7096322161919575
2.6242226849276857,-4.894582504221442,-5.488201766635537,-6.378518487318525,-0.5173312873005329,-3.819404858808158,-0.43470744830511654,-2.4342465163056364
2.2737288207370994,-4.865345937547028,-5.50559339429687,-6.870330497543647,-0.4130276572133867,-2.2038027948677503,0.12978671439528466,-1.4532378089876608
2.1663649156692584,-4.8423263086701755,-6.508118592588029,-6.6065613649367805,-0.3986137581656232,-2.990527040042513,-0.14754418797961188,-3.5555821247882173
1.7064068506765395,-4.781238878029362,-6.477128423498203,-6.950343297238636,-0.23686230436944428,-1.668404453858819,0.10373481162538199,-2.3387811663566054
2.807210911287597,-4.924233297793667,-6.617878065812903,-6.394747322544188,-0.5814174725372603,-3.743143742489973,-0.356893549575998,-3.2907795487866327
3.9564769585223067,-5.05089421199709,-6.959873263465853,-4.205679545434157,-2.245271271929579,0.9030477901459805,-2.3306163611456996,0.9999206878436003
1.794502861334912,-4.792625633778789,-6.755358729639916,-6.98777068974652,-0.24545912084347712,-3.966209152023614,0.18940322647442073,-0.7607849743330041
1.8125523604902452,-4.564610988740338,-6.041901923388492,-4.229678270095635,-1.4579726142700717,0.9172725743651297,-0.8964191228618829,0.9951820355389308
2.351708813289645,-4.8611753212167335,-4.230382311001494,-6.553226644812704,-0.43870488841077965,-1.6924292703679864,-0.17253238560428025,-1.424407633914465
2.263877827826153,-4.8418240016902185,-6.107949958219169,-6.374884873966403,-0.412054090001678,-1.4190036808900854,-0.47478206282455854,-1.1790865508025
2.3442799624839528,-4.863215286229752,-5.905869628114235,-6.738751049762325,-0.397576965172093,-2.671976015979009,0.02397591343343839,-1.096763766037428
1.788946227827303,-4.776637618435381,-5.614746642335121,-6.832585899963308,-0.20920597364909113,-3.8503516343056208,0.031196202586484423,-2.5215794470907418
2.4113151165567754,-4.684213966113667,-5.764068560196306,-4.2202022663577425,-1.4313214215392591,0.8979388915790538,-1.5318811381941049,1.0
2.6196779456706722,-4.854881471986373,-5.956579177211451,-6.403076116037143,-0.32230211286936805,-2.6375041494239255,-0.44785626888826585,-1.645040546190803
2.0040384751854865,-4.85044730469096,-5.54294860910362,-6.851587124087473,-0.4659152405006319,-2.1635237797480733,0.12112213042491601,-1.8027994502894633
2.9212985764029917,-4.771703181587034,-5.357323659498797,-4.206659015867709,-1.2493699384974313,0.9859716416066768,-2.3428121750890765,0.9996683601751901
1.9276361997859675,-4.804040455417825,-4.391541549081029,-6.966616580976402,-0.2573931726597316,-3.6037976312736135,0.127503276887406,-2.927332477312433
1.7332402051834996,-4.757906548850956,-6.5591083975918005,-6.596974978179243,-0.2055263039332061,-2.4172121103913127,-0.2482439224703652,-3.1059986238497466
2.696581051806476,-4.691110489036076,-4.759668371855759,-4.172944215729479,-1.7786752669385402,0.8986514993331193,-2.220361018763529,0.9995227584573375
2.235752189611693,-4.826330691013249,-5.335059703483455,-6.438031763034392,-0.3439433606910842,-1.0443304968507532,-0.3981639277087852,-3.4665562770347194
1.8582455382261178,-4.810431066971929,-6.149915978328449,-6.771666443615329,-0.34254189203204044,-2.9829848052426886,-0.007735785070336744,-2.072909483561672
1.767497335295761,-4.774288745224216,-5.486576535880598,-6.713761030895437,-0.2328413573076897,-1.1804256931814183,-0.11120780959928918,-3.344436335087252
2.3430979272559944,-4.855169331623343,-5.120211673966489,-6.699777363754383,-0.39254299478702004,-3.287009635916501,-0.0027094042990580824,-3.6813556402855068
2.048246966150048,-4.809117916092587,-6.161537977268966,-6.498194765904363,-0.29668625035353696,-0.6818277205089289,-0.3319863861720982,-2.313298429084059
2.0790989148065004,-4.782119848924497,-6.717444847575898,-6.461623672169123,-0.20656952982315557,-2.1298536312212657,-0.42965952075117375,-3.77145029163227
1.811972084528773,-4.75550962207214,-5.182047976656485,-6.457520478582426,-0.17548158987403706,-0.6805718569892365,-0.4595294349873219,-2.2126008153671495
2.5040910017096283,-4.8660572491174054,-5.8366282932563225,-6.55151644480806,-0.3927130377953603,-2.53170076165639,-0.18963918140005953,-2.8480767250408716
2.5457263903865996,-4.879676730220614,-5.6759294186488685,-6.334672304171942,-0.4653566353265379,-1.0199153544058723,-0.5561682801074489,-2.5948337268684116
2.020289350900339,-4.833211276807633,-5.255637348851821,-6.868012461895086,-0.3470442297419989,-0.7715358544689322,0.08720182891634282,-2.4937770104496813
3.2258018666066532,-4.677468511055811,-4.504053388818369,-4.212787455449653,-1.9512329064379035,0.8783031318325416,-1.965793111374191,0.994557249855152
2.069885685702532,-4.808231491314397,-4.514430939770925,-6.774005984661597,-0.2563796081136804,-1.8331739018628346,0.008981092304590741,-1.3298877617044509
1.8144922983348977,-4.798908398387499,-5.975319315251822,-6.981761383980141,-0.25927970634393577,-0.818002545510112,0.15804975080256048,-2.780465633569521
3.2222066593541925,-4.977037826216868,-5.901707441378097,-4.1728427722281145,-1.6933713748454937,0.8861358811079405,-2.735730206672676,0.9943502840329066
2.1753055224011986,-4.831539405330074,-5.485784135865263,-6.70765568622542,-0.32392492017153385,-1.501197992456335,-0.05728078160835072,-3.3531306408186525
2.22175503729258,-4.8622448843079535,-4.612866986949028,-6.977151161141789,-0.3955949575143366,-0.4533359713633234,0.3262677664287123,-0.3062473609044856
2.991155486596002,-4.809657439584789,-4.899132627230609,-4.196500531591999,-1.9401928554006735,0.8907012080324193,-1.915081801446363,0.9965560075822416
2.0645564329669828,-4.816323315337214,-6.535320020239302,-6.843378471402382,-0.27261574858444876,-3.563846920443742,0.06856606952702446,-1.3492655346558828
3.4883098729761306,-5.04019449396538,-4.704652512080033,-4.191241904149728,-1.8211826571933756,0.8893068230912772,-2.5362816235457557,0.9988487932211457
1.9299567591049216,-4.81017174945772,-5.545342075497176,-6.995933937721498,-0.28124190559705337,-1.3256225215674644,0.18590797589373445,-3.537420213576606
1.8478161486986535,-4.763756233922182,-4.547004974276225,-6.975536132821604,-0.10497287015618967,-0.8635152856014549,0.13039738619163324,-3.730928518455498
1.8861601888286461,-4.7924776472644846,-5.1618176806195875,-6.8538684407226915,-0.24413794917041456,-3.849873544421085,0.03111740119834556,-2.5309616050433927
4.4714573941960625,-4.065970252049517,-6.7138477016298355,-4.226140233033129,-2.602326183882576,0.9657856050441285,-2.6514746621849583,0.9982851871987891
2.036918968554689,-4.800279819242107,-6.267794066534356,-6.542247756903936,-0.2774754739511309,-2.7057954521732612,-0.27590450525096144,-3.2880039972104855
3.2508631450496703,-4.899270044885776,-6.750764655505104,-4.211017414987044,-2.1110626887945623,0.8673625373344457,-1.6891873850955317,0.9981439935323898
2.3011961252199837,-4.8495837864994975,-5.183514027549463,-6.769302725366982,-0.34874248028647936,-2.3008327523264325,0.011931525341222994,-2.198445807721096
1.9754663587667949,-4.819470296130177,-6.1876134008194965,-6.596844557074939,-0.3734952065575719,-2.0604242921501155,-0.18241061724900925,-2.736864566339183
1.6863172956748835,-4.788623965490381,-4.070965496676838,-6.99437681599877,-0.2708212049230333,-1.8676415606558232,0.15021709643619988,-3.7671047906505595
3.226358920947036,-4.825568064416637,-5.301775920789222,-4.209622474644748,-2.0529241164546383,0.9029155475690183,-1.805413703607968,0.9992982082587916
2.881142794053457,-4.7039690364473365,-4.283256261898783,-4.1954309347129914,-1.8386510960861155,0.923513516365193,-1.964255517667477,0.9985810528140294
1.9656103743369495,-4.823213049446625,-6.289437268782135,-6.865341319221139,-0.3355849845531615,-1.310279640450131,0.09072854386555826,-2.3389903778442576
1.6159230226714105,-4.613275470157794,-4.435255258392482,-4.198100854668353,-1.1435008030454714,0.9049179063965351,-1.4282683886897187,0.9997678616544595
2.0860965568566967,-4.846714627006163,-6.347987431443448,-6.874094488708664,-0.3977976840039658,-2.0553308915122206,0.09316118563371219,-1.959576370329242
2.945164165459008,-4.7602661482365525,-6.520137961855205,-4.2038575627445685,-1.8753980025236165,0.9152744232917189,-1.827746095545675,0.9976203027371182
